datetime,close,CBOE_VIX,KOSPI200,USD_KRW,CBOE_VIX_vol,KOSPI200_vol,USD_KRW_vol,log_returns,historical_volatility,predicted_volatility,garch_vol,egarch_vol,garch_vol_pyflux,alpha,beta,Next_7_Days_Volatility
2021-02-07 01:00:00,5.1237337192474675,20.87,423.3,1116.77,0.0341059008532188,0.005718211720712,0.0010778073419853,-0.0250794657855581,0.0128569711149556,0.0001906503537606,0.0154805659305645,0.0154690780817211,0.00014525,1.2138849764119902e-12,0.999999999988075,0.0231263028598836
2021-02-07 05:00:00,5.031958514230584,20.87,423.3,1116.77,0.0341059008532188,0.005718211720712,0.0010778073419853,-0.0180741403497931,0.0132673063914442,0.0001722247510083,0.0166655819491736,0.0170536889087904,0.000165134,0.0099676218436568,0.8903560446237497,0.0227724132147371
2021-02-07 09:00:00,5.034008683068017,20.87,423.3,1116.77,0.0341059008532188,0.005718211720712,0.0010778073419853,0.0004073466216606,0.0132708255936505,0.0001834365724442,0.0167640559646913,0.0177314223558166,0.000215035,0.0099986999823082,0.8900143002472164,0.0225018159774177
2021-02-07 13:00:00,5.086830680173661,20.87,423.3,1116.77,0.0341059008532188,0.005718211720712,0.0010778073419853,0.0104383588810692,0.0131891021536627,0.0001792068743499,0.0158518020167007,0.0165929437963576,0.000172788,0.0099998071315638,0.8900021283049628,0.0224921625314212
2021-02-07 17:00:00,5.070670525808008,20.87,423.3,1116.77,0.0341059008532188,0.005718211720712,0.0010778073419853,-0.0031819180076944,0.0131884300032247,0.0002260111295974,0.0153614939337719,0.0162825329385475,0.000172906,1.6437307364989826e-11,0.9999999998566268,0.0228015158478018
2021-02-07 21:00:00,4.944766039556199,20.87,423.3,1116.77,0.0341059008532188,0.005718211720712,0.0010778073419853,-0.0251434110405506,0.013700120408422,0.0002179993923168,0.014581645549856,0.0155427731964793,0.000167999,2.783179378606471e-09,0.9999999701660968,0.0227636076209133
2021-02-08 01:00:00,4.987819585142306,21.24,418.95,1115.61,0.03199671684905,0.0043865295458231,0.0010784376203185,0.0086692059557891,0.0137264731380357,0.0001910723905309,0.0159462240901375,0.017126862468224,0.000187656,0.0099999354904433,0.8900007092555178,0.0223527631983838
2021-02-08 05:00:00,5.055595754944525,21.24,418.95,1115.61,0.03199671684905,0.0043865295458231,0.0010784376203185,0.0134968427319212,0.0138197117655653,0.0001894571225848,0.015337444987486,0.0166382139377147,0.000188389,0.0099999550083018,0.8900004948762386,0.0223536819077135
2021-02-08 09:00:00,5.017004341534009,21.24,418.95,1115.61,0.03199671684905,0.0043865295458231,0.0010784376203185,-0.0076626892502568,0.0139203190814106,0.0001904653229887,0.01513864984788,0.0165525792750502,0.000190869,0.0099998577213719,0.8900015650234837,0.022320588047231
2021-02-08 13:00:00,5.1011818620356975,21.24,418.95,1115.61,0.03199671684905,0.0043865295458231,0.0010784376203185,0.0166392396710121,0.0140483723397129,0.0001904079802028,0.0145431235955054,0.0162232285803539,0.000192926,2.9873655409511846e-11,0.4139801006986519,0.0225418978223724
2021-02-08 17:00:00,5.096599131693198,21.24,418.95,1115.61,0.03199671684905,0.0043865295458231,0.0010784376203185,-0.0008987701645693,0.0139940994187861,0.0001928104375595,0.0147567635569667,0.0164138227728431,0.00019547,3.536840570697151e-08,0.0948182646184035,0.0224984689801369
2021-02-08 21:00:00,5.589001447178003,21.24,418.95,1115.61,0.03199671684905,0.0043865295458231,0.0010784376203185,0.0922271588480435,0.0190191771946095,0.0001911693965287,0.0139880267130421,0.0154459661511143,0.000282358,9.350571279757024e-09,4.5814369780078523e-07,0.0224808672985943
2021-02-09 01:00:00,5.472262421611192,21.63,417.91,1110.88,0.0199660649474862,0.0038806564079422,0.0012525226491273,-0.0211085028846607,0.0194565341703931,0.0005359067410668,0.0320425260807082,0.0227520380831007,0.001466916,2.1115176203472677e-09,0.9999999766403518,0.0177430160167631
2021-02-09 05:00:00,5.917752050168837,21.63,417.91,1110.88,0.0199660649474862,0.0038806564079422,0.0012525226491273,0.0782645191921496,0.0224470131064745,0.0005612010792261,0.0308549354248057,0.0231855151922453,0.001499585,0.0,1.0,0.0173723528833672
2021-02-09 09:00:00,5.967317896767969,21.63,417.91,1110.88,0.0199660649474862,0.0038806564079422,0.0012525226491273,0.0083409074041858,0.0223789644678153,0.0010635864097141,0.0381349024129776,0.0277887798119671,0.002346921,0.0428018321862212,0.957198990109308,0.0127234885910093
2021-02-09 13:00:00,6.079715388326098,21.63,417.91,1110.88,0.0199660649474862,0.0038806564079422,0.0012525226491273,0.0186603208193597,0.0224391719949357,0.0007454240051481,0.0359258799778516,0.0262732261526072,0.002187436,6.222013215687719e-15,0.9999999999995702,0.013297402173238
2021-02-09 17:00:00,5.977086348287506,21.63,417.91,1110.88,0.0199660649474862,0.0038806564079422,0.0012525226491273,-0.0170246672535611,0.0227515238625054,0.0011648646638479,0.0342718957394834,0.0256580364339856,0.002032999,0.0564979375358885,0.9474714165668584,0.0130514509985693
2021-02-09 21:00:00,6.0214664737096,21.63,417.91,1110.88,0.0199660649474862,0.0038806564079422,0.0012525226491273,0.0073976134407215,0.0227388474239814,0.0007725169669517,0.0326581186985248,0.0253911549684799,0.001917657,5.6966165957141214e-05,0.999916715453659,0.0127446947362257
2021-02-10 01:00:00,5.9873371924746746,21.99,419.65,1105.48,0.0113266832289937,0.0036099423568848,0.0014337763523426,-0.005684058807602,0.0228163110290828,0.000725819490621,0.0307894844014377,0.0240420106399835,0.001039168,8.498514352014124e-11,0.9999999996360568,0.0128130866714185
2021-02-10 05:00:00,5.88265798359865,21.99,419.65,1105.48,0.0113266832289937,0.0036099423568848,0.0014337763523426,-0.0176380733322758,0.0231201864226488,0.0007708833637066,0.0290071992881641,0.0228310885165528,0.000471041,1.7387067838668603e-08,0.9999999338845936,0.0127799492028919
2021-02-10 09:00:00,5.885914134105161,21.99,419.65,1105.48,0.0113266832289937,0.0036099423568848,0.0014337763523426,0.000553363748301,0.0230386759634346,0.0007853986574831,0.0278480008387386,0.0229053026484595,0.000501801,3.7147949214946883e-13,1.0,0.0124614297388575
2021-02-10 13:00:00,5.890617462614569,21.99,419.65,1105.48,0.0113266832289937,0.0036099423568848,0.0014337763523426,0.0007987629839647,0.0230413783380051,0.0007794435634177,0.0261998840478596,0.0213061297946524,0.00046797,0.0,1.0,0.0125296643256065
2021-02-10 17:00:00,5.928847081524361,21.99,419.65,1105.48,0.0113266832289937,0.0036099423568848,0.0014337763523426,0.0064689482478838,0.0229244009316165,0.0007675151447146,0.0246592608527916,0.0198728736674404,0.000446861,1.8787640845119807e-10,0.9999999998333684,0.0129849556019019
2021-02-10 21:00:00,5.777858176555716,21.99,419.65,1105.48,0.0113266832289937,0.0036099423568848,0.0014337763523426,-0.025796716457759,0.0233244564081576,0.0004328785939709,0.0233076783013992,0.0189762018698553,0.000428533,0.0860146413213596,0.501929238238247,0.013049390241832
2021-02-11 01:00:00,5.865412445730825,21.25,419.65,1102.12,0.0096937668411076,0.0025686584798137,0.0011510165024273,0.0150397465391409,0.0232716251552727,0.0005241876940993,0.023421329424573,0.0202795940578997,0.000533041,0.0842931964923826,0.5069413524254819,0.0122110186025942
2021-02-11 05:00:00,5.855041003376749,21.25,419.65,1102.12,0.0096937668411076,0.0025686584798137,0.0011510165024273,-0.0017698026968378,0.0232464271438978,0.0004939678817605,0.0225677761269833,0.019974758784027,0.00049646,0.0780192985330131,0.5142657828620664,0.0121338242078328
2021-02-11 09:00:00,5.931982633863965,21.25,419.65,1102.12,0.0096937668411076,0.0025686584798137,0.0011510165024273,0.0130554965728669,0.0231519510236642,0.0004684312135113,0.0212709822882473,0.0187726885121263,0.000466848,0.0805464332387321,0.4994656828300426,0.0121032855492608
2021-02-11 13:00:00,5.855041003376749,21.25,419.65,1102.12,0.0096937668411076,0.0025686584798137,0.0011510165024273,-0.0130554965728669,0.0232802549748515,0.0004547722209581,0.0204733537660869,0.0184599198212693,0.000462165,0.0839462537048617,0.4917269409835568,0.0120191221019917
2021-02-11 17:00:00,5.954534491075735,21.25,419.65,1102.12,0.0096937668411076,0.0025686584798137,0.0011510165024273,0.0168500284839519,0.0228668398614508,0.0004664680867998,0.0197448048388641,0.0184926201625986,0.000456429,0.0917280450647179,0.4749588729323841,0.0117296349011056
2021-02-11 21:00:00,6.1924746743849495,21.25,419.65,1102.12,0.0096937668411076,0.0025686584798137,0.0011510165024273,0.0391817640013941,0.0232874442239743,0.000452433802511,0.0193757651794629,0.0184906163057911,0.000446613,0.0858383907275129,0.5192244210498836,0.0117421546744538
2021-02-12 01:00:00,6.1514712976362755,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,-0.0066435040549302,0.0233314372374172,0.0005490863073747,0.0220871998340634,0.0202593036948234,0.000562594,0.07573956245107,0.551200115787906,0.0103336164236767
2021-02-12 05:00:00,6.1951278340569225,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.0070718613114266,0.0233183543732797,0.0005188266557478,0.0209205682018986,0.0194954053778825,0.000518586,0.0710256440974245,0.548299559807386,0.0102293337931533
2021-02-12 09:00:00,6.257838880849011,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.0100717489004716,0.0233202403395109,0.0004905796959437,0.0198520619990241,0.0186768506631645,0.000487553,0.0678462651192867,0.5303827301621529,0.0102116059135925
2021-02-12 13:00:00,6.191509889049686,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,-0.0106559179366539,0.0234634413186607,0.0004768679971254,0.0189976141838857,0.0181519710793154,0.000475263,0.0681630585525612,0.5048702950750518,0.0102020495095833
2021-02-12 17:00:00,6.216473709599614,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.0040238374002407,0.0234229876297166,0.0004937468239024,0.0182457823174098,0.0179737497595234,0.000493263,0.06869232561678,0.4877497093630082,0.0100011590727456
2021-02-12 21:00:00,6.127351664254704,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,-0.0144401903425613,0.0236332177493528,0.0004795196065226,0.0172780832496137,0.0170720060334597,0.000480895,0.06831913088336,0.4802585148108295,0.0104456531756566
2021-02-13 01:00:00,6.123492522913652,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,-0.0006300204965047,0.0235697866768616,0.000506583496235,0.0169562289896275,0.017373643820032,0.000509916,0.0691005769125375,0.4738279745546606,0.0107683270992725
2021-02-13 05:00:00,6.130728412928123,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.0011809630156549,0.0235641504424427,0.00048685499997,0.0160313829813363,0.0162968465910414,0.000495667,0.0691441695101905,0.4758450062441971,0.0107825393224806
2021-02-13 09:00:00,6.2109261939218525,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.0129964599370779,0.0231135005255752,0.0004655479670937,0.0151742403161488,0.0153385504518916,0.000447895,0.076350490398304,0.4624070167056382,0.0115516302638673
2021-02-13 13:00:00,6.137843704775688,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,-0.0118365380525987,0.0232568897064387,0.0004501466270567,0.0149489447222875,0.0153310792506454,0.000453226,0.085370013977342,0.4573981183887527,0.0115052458549015
2021-02-13 17:00:00,6.099734684032803,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,-0.0062282165182662,0.0231604263133371,0.0004653927630859,0.0146498562507863,0.0155268549997005,0.000463984,0.0886983970873253,0.4574760414162041,0.0112984112057911
2021-02-13 21:00:00,6.138446695610226,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.00632645317044,0.0231263028598836,0.0004493609264167,0.0140248583606799,0.0151470870922173,0.000456206,0.0932282762018428,0.4597687233727877,0.0113215276275488
2021-02-14 01:00:00,6.081765557163531,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,-0.0092766874678431,0.0227724132147371,0.0004281501487545,0.0134554429549268,0.0146594966112414,0.000424398,0.0994951110265344,0.4477625290479758,0.0113285778952159
2021-02-14 05:00:00,6.105402797877472,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.0038790422293993,0.0225018159774177,0.0004307337030704,0.0131103872973353,0.0146567211890657,0.000422758,0.1026202770143944,0.4401972981363256,0.0111416235046055
2021-02-14 09:00:00,6.131210805595755,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.00421816800322,0.0224921625314212,0.0004131070378255,0.0125185690750332,0.0140325244384832,0.000411514,0.1032077263608627,0.441664462685601,0.0119818986063933
2021-02-14 13:00:00,6.31488181379643,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.029516788724644,0.0228015158478018,0.000402965610102,0.0119850576787592,0.0134855035086251,0.000404033,0.1024856213434866,0.4551918033128993,0.0120708483193782
2021-02-14 17:00:00,6.34539315002412,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,0.0048200209531526,0.0227636076209134,0.0004026197181848,0.0147472772628022,0.0149658763657444,0.000483974,0.05,0.85,0.0117701614344275
2021-02-14 21:00:00,6.295224312590449,19.97,419.65,1102.59,0.0119933423695113,0.0017693554807995,0.0010869235731056,-0.0079377611104568,0.0223527631983838,0.0003922554018045,0.0140591989392627,0.0143837752829969,0.00042255,0.0499995004327381,0.849991500451981,0.0117773919947814
2021-02-15 01:00:00,6.310419681620839,19.97,427.01,1101.31,0.0116287928744082,0.0027809552806073,0.0010891028481677,0.0024108845843104,0.0223536819077135,0.0003796463102573,0.0135718842217879,0.0142713830677317,0.000429891,0.0499831830162643,0.8497141060523634,0.0116211860802034
2021-02-15 05:00:00,6.356246985045828,19.97,427.01,1101.31,0.0116287928744082,0.0027809552806073,0.0010891028481677,0.0072359215861768,0.022320588047231,0.0002134106440172,0.0129084175314708,0.0135735314906592,0.000412595,0.099998625556453,0.8799878914261379,0.0116206562132012
2021-02-15 09:00:00,6.238663772310661,19.97,427.01,1101.31,0.0116287928744082,0.0027809552806073,0.0010891028481677,-0.0186720860880302,0.0225418978223724,0.0001986071848841,0.0124828410410344,0.013286599567138,0.000405627,0.0999985017059248,0.8799868052477462,0.01167450616478
2021-02-15 13:00:00,6.2228654124457305,19.97,427.01,1101.31,0.0116287928744082,0.0027809552806073,0.0010891028481677,-0.002535542483533,0.0224984689801369,0.000338295254513,0.0132642727745535,0.0143863350243697,0.000472482,0.0999764653290068,0.7998117161425085,0.011312654896528
2021-02-15 17:00:00,6.252291365171249,19.97,427.01,1101.31,0.0116287928744082,0.0027809552806073,0.0010891028481677,0.0047175370736115,0.0224808672985943,0.0002611521860302,0.0126263378810581,0.0137468908500548,0.000450642,0.1999986350833958,0.6999952227918853,0.0113771391388523
2021-02-15 21:00:00,6.2559093101784855,19.97,427.01,1101.31,0.0116287928744082,0.0027809552806073,0.0010891028481677,0.000578491695494,0.0177430160167631,0.0001783613646956,0.0121025817594913,0.0132601575139245,0.000166189,0.1610894154421044,0.6399902214543698,0.0140105618886937
2021-02-16 01:00:00,6.319705740472745,21.46,429.24,1106.58,0.015988204917311,0.0028355082206857,0.0011788067383136,0.0101461403399426,0.0173723528833672,0.0002001392763902,0.0115274777218939,0.0125145613806894,0.000300701,0.0999986066367498,0.7999888508517802,0.0142056711410736
2021-02-16 05:00:00,6.3352629040038595,21.46,429.24,1106.58,0.015988204917311,0.0028355082206857,0.0011788067383136,0.0024586661263479,0.0127234885910093,0.0002872401140443,0.0114535898408283,0.0125345308644208,0.000161912,0.0099997900258551,0.6899855101040363,0.0141816807460725
2021-02-16 09:00:00,6.511456825856247,21.46,429.24,1106.58,0.015988204917311,0.0028355082206857,0.0011788067383136,0.0274319008090847,0.013297402173238,0.0001527089015898,0.0109544761661073,0.0119832139372246,0.000160759,0.0099999513663806,0.8899956716078758,0.0142105226658912
2021-02-16 13:00:00,6.496020260492041,21.46,429.24,1106.58,0.015988204917311,0.0028355082206857,0.0011788067383136,-0.0023734921858423,0.0130514509985693,0.0001380716992192,0.0135942962618054,0.0134379497178899,0.000170174,4.8277734081564655e-06,0.9880467051823087,0.0174152774234172
2021-02-16 17:00:00,6.473227206946454,21.46,429.24,1106.58,0.015988204917311,0.0028355082206857,0.0011788067383136,-0.0035149421074444,0.0127446947362257,0.0001647100542557,0.0129284624304573,0.0128620374491438,0.000161711,0.0,0.4747037209998069,0.0181067213860801
2021-02-16 21:00:00,6.551495417269657,21.46,429.24,1106.58,0.015988204917311,0.0028355082206857,0.0011788067383136,0.012018551903782,0.0128130866714185,0.0001585910605549,0.0123400444111259,0.0124435389945621,0.000161643,7.395719332513405e-11,0.0,0.0208654958383053
2021-02-17 01:00:00,6.5321997105644,21.5,424.2,1105.61,0.0157734904832657,0.0033718810413911,0.0009153840672223,-0.0029495827449626,0.0127799492028919,0.0001573656935288,0.0123451019386459,0.0126123402603488,0.000162733,0.0099996859132835,0.8899720415528426,0.0219531284597901
2021-02-17 05:00:00,6.6039556198745775,21.5,424.2,1105.61,0.0157734904832657,0.0033718810413911,0.0009153840672223,0.0109250570227173,0.0124614297388575,0.0001556487429065,0.0117871477057116,0.0121595748174105,0.000153739,0.0099999301272864,0.8899937813284949,0.0233723139224434
2021-02-17 09:00:00,6.680776652194886,21.5,424.2,1105.61,0.0157734904832657,0.0033718810413911,0.0009153840672223,0.011565440242189,0.0125296643256066,0.0001477758615352,0.0117538762268329,0.0122685596516673,0.000155171,0.0099989364533883,0.8899053238194652,0.024917917514135
2021-02-17 13:00:00,6.851784852870236,21.5,424.2,1105.61,0.0157734904832657,0.0033718810413911,0.0009153840672223,0.025274934707535,0.0129849556019019,0.0001488920349459,0.0117857797680689,0.0124173927476046,0.000156947,0.0099983752720796,0.8898556256709477,0.0256854190764736
2021-02-17 17:00:00,6.815123010130246,21.5,424.2,1105.61,0.0157734904832657,0.0033718810413911,0.0009153840672223,-0.0053650659017806,0.0130493902418321,0.000162858791287,0.013786652057998,0.0136482603296389,0.000168428,0.0099999579256192,0.8899962553801146,0.0255953629346028
2021-02-17 21:00:00,6.842498794018331,21.5,424.2,1105.61,0.0157734904832657,0.0033718810413911,0.0009153840672223,0.0040088707893319,0.0122110186025942,0.0001639541180493,0.0131945081580931,0.0133446928765861,0.000149143,0.0099998768176572,0.8899840804248685,0.0255863230660402
2021-02-18 01:00:00,6.916184273999035,22.49,417.44,1106.96,0.016373149895303,0.0042089253087127,0.0007981870718181,0.0107112263742031,0.0121338242078328,0.0001433299532799,0.0126001680512323,0.0128396727791568,0.000146066,0.01,0.89,0.0256070195585765
2021-02-18 05:00:00,6.932465026531597,22.49,417.44,1106.96,0.016373149895303,0.0042089253087127,0.0007981870718181,0.0023512415802737,0.0121032855492608,0.0001409994557312,0.0124554828939611,0.012875174412265,0.000146423,0.0099999815273149,0.8899983524428566,0.0256241143732978
2021-02-18 09:00:00,6.963096960926194,22.49,417.44,1106.96,0.016373149895303,0.0042089253087127,0.0007981870718181,0.0044088873903182,0.0120191221019917,0.00013928507404,0.0118755501629551,0.0122884116503355,0.000144447,0.01,0.89,0.0258653551158738
2021-02-18 13:00:00,6.970574047274481,22.49,417.44,1106.96,0.016373149895303,0.0042089253087127,0.0007981870718181,0.001073240076013,0.0117296349011056,0.0001366207602142,0.0114018668569232,0.0118991070029428,0.000137356,0.0099999815094628,0.8899981834615045,0.0259186546625613
2021-02-18 17:00:00,6.903762662807526,22.49,417.44,1106.96,0.016373149895303,0.0042089253087127,0.0007981870718181,-0.0096310046805679,0.0117421546744539,0.0001296031325817,0.0108844354221592,0.0112988383785778,0.000133561,0.01,0.89,0.0259181655715004
2021-02-18 21:00:00,6.959117221418235,22.49,417.44,1106.96,0.016373149895303,0.0042089253087127,0.0007981870718181,0.0079860538746043,0.0103336164236768,7.958922445391074e-05,0.0108389823225523,0.0116197693764858,0.000106131,0.000492226654362,0.9789878440592128,0.0258947860343273
2021-02-19 01:00:00,6.9678002894356,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0012469477378167,0.0102293337931533,0.0001056445741469,0.0106638036952868,0.0115504204024891,0.000104514,2.874987368375905e-06,0.678373393440267,0.0259790759988731
2021-02-19 05:00:00,6.9768451519536905,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0012972526013007,0.0102116059135925,0.000102152275232,0.0102068448776464,0.010990290789339,0.000104325,7.325929735801318e-09,0.0,0.0260814948672937
2021-02-19 09:00:00,6.947660395561988,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,-0.0041918614671938,0.0102020495095833,0.0001017853242568,0.0097877421938652,0.0104777155496467,0.000102973,0.0,5.10880022514509e-08,0.0270973869009023
2021-02-19 13:00:00,6.990231548480463,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0061087122030644,0.0100011590727456,7.829099963128741e-05,0.009487600865761,0.0103166332924459,9.98e-05,2.8883847104402887e-10,0.991637343795409,0.0271265733042171
2021-02-19 17:00:00,7.1488181379643025,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0224333662796967,0.0104456531756566,9.416651708253824e-05,0.0093219069182358,0.0102103432059613,0.000100006,0.0099999770930649,0.889997960834569,0.0280134314865437
2021-02-19 21:00:00,7.356488181379643,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0286356219462583,0.0107683270992726,9.10721918433186e-05,0.0114345650277533,0.0114137834724674,0.000125609,5.584108003545858e-07,0.9917479028334056,0.0281974753230863
2021-02-20 01:00:00,7.435721177038109,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0107129031925226,0.0107825393224806,0.000116321239808,0.0141778961366906,0.0130291784718151,0.000115316,1.5365366694524585e-06,0.7802389828521981,0.0279284568476059
2021-02-20 05:00:00,7.675952725518572,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.031796846595075,0.0115516302638673,0.0001134846213235,0.0138679966119596,0.013048775347826,0.000116002,7.745793162958933e-10,0.0,0.0278682416045148
2021-02-20 09:00:00,7.6845151953690305,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0011148710809388,0.0115052458549015,0.0001302418259475,0.0165620109320611,0.0147672817179442,0.000131997,3.600832291301068e-06,0.2429710168038366,0.0273151772534024
2021-02-20 13:00:00,7.649179932465026,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,-0.0046088467466109,0.0112984112057912,0.0001270777138015,0.015667225838725,0.0139348141444266,0.000125313,2.078032592211522e-05,0.7070395154974808,0.0274283389005153
2021-02-20 17:00:00,7.789435600578871,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0181699617491444,0.0113215276275488,0.0001246093130522,0.0149024886111692,0.0135333525377058,0.000124402,8.986179536116518e-18,1.8755928305566242e-08,0.0274296402356545
2021-02-20 21:00:00,7.8141582247949835,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0031688398429965,0.0113285778952159,0.0001414266319171,0.0152447469029392,0.0140856749591956,0.000128195,0.0,0.9999917435959116,0.0272286073829061
2021-02-21 01:00:00,7.923420164013507,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0138857061875054,0.0111416235046055,0.0001217146524492,0.0144731363602505,0.0134580709153729,0.000122698,1.746725739812576e-09,0.874335722637477,0.027239949997644
2021-02-21 05:00:00,7.748552821997106,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,-0.0223168582183405,0.0119818986063933,0.0001211655463531,0.0144072845793898,0.0136833136248078,0.000123991,0.0,1.4974336111047833e-08,0.0271687557864758
2021-02-21 09:00:00,7.868065605402798,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0153061454656231,0.0120708483193782,0.0001404311656404,0.0153759283784728,0.015143854622594,0.00014349,0.0,0.1935693817007663,0.0270712767951464
2021-02-21 13:00:00,7.778581765557163,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,-0.0114382095204393,0.0117701614344275,0.0001456787542511,0.0153437339630955,0.0153295970369831,0.00013188,0.0099999665733104,0.6899976935219041,0.0273663778225199
2021-02-21 17:00:00,7.838277858176555,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0076451200582555,0.0117773919947814,0.0001413667347577,0.0149738206664432,0.0154851556303418,0.000138575,0.009999926462423,0.8900008089744466,0.0273985257023913
2021-02-21 21:00:00,7.842619392185239,22.05,420.94,1104.27,0.0134026746350709,0.0044075062316466,0.0008870486678501,0.0005537354209138,0.0116211860802034,0.0001656380138146,0.0143912384848578,0.0150652902718865,0.000134599,2.6046872952709335e-07,0.9999971392443692,0.0275142088435527
2021-02-22 01:00:00,7.906415822479499,23.45,416.88,1111.59,0.0162102120120432,0.0037436649777791,0.0013303523287706,0.0081016745947327,0.0116206562132012,0.0001607997221174,0.0136469398897027,0.0141676345604767,0.000134901,0.0,0.9999999881536296,0.0282272337534769
2021-02-22 05:00:00,7.889170284611674,23.45,416.88,1111.59,0.0162102120120432,0.0037436649777791,0.0013303523287706,-0.0021835903528017,0.01167450616478,0.0001320884266923,0.0132063430071882,0.0138947032850424,0.000134968,2.105789987883061e-12,0.1615257357502394,0.0283834822698387
2021-02-22 09:00:00,7.811022672455379,23.45,416.88,1111.59,0.0162102120120432,0.0037436649777791,0.0013303523287706,-0.0099550696937526,0.011312654896528,0.000133041290587,0.0125661805326999,0.0132627335336647,0.000122146,0.0,0.0,0.0285424592481321
2021-02-22 13:00:00,7.7665219488663775,23.45,416.88,1111.59,0.0162102120120432,0.0037436649777791,0.0013303523287706,-0.0057134607187666,0.0113771391388523,0.0001268643035317,0.0123621866030383,0.013449642546865,0.000126467,0.0099999,0.890001098752395,0.0288999380493636
2021-02-22 17:00:00,7.404727448142788,23.45,416.88,1111.59,0.0162102120120432,0.0037436649777791,0.0013303523287706,-0.0477037979572111,0.0140105618886937,0.0001279013518628,0.0119038931607547,0.0131969308171821,0.000129485,0.0098967705408431,0.8911569011527724,0.0288996541756949
2021-02-22 21:00:00,7.320067534973468,23.45,416.88,1111.59,0.0162102120120432,0.0037436649777791,0.0013303523287706,-0.0114990865596318,0.0142056711410736,0.0002121032152506,0.0188737138899533,0.0178311009371583,0.000195992,0.0099999576462177,0.8900004657895694,0.0284013909062925
2021-02-23 01:00:00,7.374336710082007,23.11,415.82,1110.13,0.0123885233395229,0.0036414583390663,0.0011403104562871,0.0073864065453229,0.0141816807460726,0.0002147772945903,0.0181837129431605,0.0177661718794567,0.000200782,0.0098999134637947,0.8911006656229149,0.028652385602743
2021-02-23 05:00:00,7.446213217559093,23.11,415.82,1110.13,0.0123885233395229,0.0036414583390663,0.0011403104562871,0.0096996496564752,0.0142105226658912,0.0002421191173876,0.0173314487837995,0.0171265540609823,0.000201093,0.0,0.9999999961010428,0.0286266730090247
2021-02-23 09:00:00,6.968523878437048,23.11,415.82,1110.13,0.0123885233395229,0.0036414583390663,0.0011403104562871,-0.0663021900250679,0.0174152774234172,0.0002661220009185,0.0166641961584314,0.0167139045850851,0.000188041,1.982432295198169e-07,0.9999978324426736,0.0289296799336423
2021-02-23 13:00:00,6.758080077182827,23.11,415.82,1110.13,0.0123885233395229,0.0036414583390663,0.0011403104562871,-0.0306645827319677,0.0181067213860801,0.0004438332404977,0.0262282960204191,0.0232623209076282,0.001001006,2.534295307640525e-09,0.99999999720805,0.0271539123666854
